"id","old_price","new_price"
"ac940da0-79f1-46b7-99d7-7b4a205e34aa","426528.16","469180.976"
"acaf0aa0-ab35-4927-a59c-1fb24e60ff93","94966.07","104462.677"
"ace62c6d-53ad-45c6-b4d3-0192b280bcd7","209699.67","230669.637"
"ad28d0f4-7e0a-4b25-98f4-ab677471cc92","144944.34","159438.774"
"ad66f0d4-f319-4903-b1ed-3a174eca19af","96813.04","106494.344"
"ad69cb11-5a7b-4fbb-89c5-f90db5cfa72e","60461.61","66507.771"
"ad7208ca-f9b1-49b4-85c3-4a43cd7e46e4","87160.12","95876.132"
"ae1e8661-f146-40ca-a81b-bee0e56ad977","534903.63","588393.993"
"ae293b10-9a94-4762-9fb3-c1b8fea615c8","10694.86","11764.346"
"ae3e0cae-71b6-437d-a4bb-4af2f0740c62","200550.20","220605.220"
"ae66dc90-9d28-4e2a-b2e6-d6dc4da9a993","67052.80","73758.080"
"ae7f8c92-7bba-48f6-9f06-436bcd54e84e","302514.55","332766.005"
"af1131a8-de97-460a-a338-17374dd87f4e","308593.90","339453.290"
"af287edf-9820-44af-9ec8-4b9d18b6bf7e","368151.05","404966.155"
"afcf5a80-5e0f-49dd-b851-9daeda7625f0","203766.00","224142.600"
"afdac30e-3544-4323-8e0d-e2c31801c07b","237897.78","261687.558"
"b05b79b9-1326-4715-b7ee-1a73cfa2b6af","69044.48","75948.928"
"b07ece75-fce0-4a4b-80e2-d884d6c8673a","516487.05","568135.755"
"b0ee4a07-ff5e-4dce-9aa4-1046e402fea2","265932.34","292525.574"
"b18310f2-fbb8-4125-944f-9580d3596f84","515507.53","567058.283"
"b1dbf283-8358-4973-aecc-37f65828adc8","465637.04","512200.744"
"b2767a79-7a65-4ec3-9253-b813a1955d69","474934.06","522427.466"
"b2b40d16-1049-4fd5-829c-e59bb79d5454","194195.82","213615.402"
"b2bf9d95-2840-4cb0-9e03-38401cf32c9d","149671.29","164638.419"
"b2c6f3a4-0086-403d-8fdc-f4dad6688579","645108.45","709619.295"
"b2d61b16-1a5b-47ee-a2f3-37fa8859a598","16136.99","17750.689"
"b332753d-5560-46f2-921d-68c410dd7095","668272.74","735100.014"
"b34b6036-d99b-46b1-ac63-5911818cc988","345854.54","380439.994"
"b35a94cb-e7f2-450d-9c2f-ffddb687a79f","710261.68","781287.848"
"b38b8f09-9f4b-4270-97d3-94c04b8baf14","208793.41","229672.751"
"b41fdf72-70e9-4c4e-bdad-1f6fb73876d2","437794.32","481573.752"
"b449319c-3cd2-48b5-8f80-e30e8aae4a1c","98841.89","108726.079"
"b472ba8c-5931-48cb-ac30-01dc8ed0cb28","42846.07","47130.677"
"b51abc61-4c03-4d67-9830-240c1edb4bcf","63487.80","69836.580"
"b521b025-c136-42d9-abc5-c8b51ab73b0e","48639.07","53502.977"
"b52fbc35-5271-4527-9dc3-3c267a16433a","447778.84","492556.724"
"b53396e7-c266-4a34-9afd-74d779a31260","286634.13","315297.543"
"b549c63b-ff13-4e3e-b586-cdac2487dfeb","332325.04","365557.544"
"b56b950c-2677-4774-ab7a-0a7819476d08","285218.82","313740.702"
"b5730177-a52f-40db-8080-7f2c7478e65a","129246.44","142171.084"
"b595a321-f9cb-47f9-9117-32431a483bf7","607727.77","668500.547"
"b5bef90c-f651-44cc-a89f-8f39551e1067","306449.29","337094.219"
"b5fdc527-9be9-4b8c-a69a-6d1eda18238f","317363.08","349099.388"
"b64c780f-57d5-4a50-b3c5-21d4914e72b1","1216.69","1338.359"
"b658954f-778b-4cdf-9beb-92a6040f8def","205454.07","225999.477"
"b692d13a-bbc7-4b93-95fc-1d4c816e5739","396794.65","436474.115"
"b6b2c90f-5d33-4f81-95ec-6e412a8394e1","555501.47","611051.617"
"b6c3571e-8d4f-4349-a8e2-6a4ddb211469","426477.44","469125.184"
"b6fdeac0-db72-4f99-9f4c-761191014137","6560.69","7216.759"
"b71892a9-3f80-4ffb-9057-88d77810c976","415887.47","457476.217"
"b7522d6f-e803-445d-8e5a-81da684b8f9b","153766.22","169142.842"
"b75b29eb-375a-44cb-adfd-c9677aadcc37","484133.14","532546.454"
"b7a9d4a3-805d-414c-93a7-5db1e2d4a8ea","399879.43","439867.373"
"b806bd21-66c4-4029-9685-672c219737f4","399637.79","439601.569"
"b85957ae-67af-42c2-be0a-eba7c12e638f","93134.37","102447.807"
"b87249c8-e6ce-429f-ba97-77be16ed9a06","37874.23","41661.653"
"b873e79d-4cea-4f13-82de-5395e916f568","305605.72","336166.292"
"b8918192-6815-4022-b0d4-38c53e9921f0","408856.43","449742.073"
"b8e0c299-55e1-4e34-9375-79ff1b64fe62","249837.06","274820.766"
"b92511e1-cd83-46ea-870b-61f592386b29","335663.14","369229.454"
"b937eb15-6bef-4e95-bd1c-183e3efec790","411052.07","452157.277"
"b956d191-04a4-45a3-bdec-26c08a1bac3a","462563.81","508820.191"
"b9a2ba57-c493-4897-96c6-2fe504c79a8a","337587.89","371346.679"
"b9b6c1b9-6deb-45d1-aa14-dc79e3d0af2e","92564.12","101820.532"
"ba22d501-7e5a-4f21-9fac-cff231d9016e","63178.74","69496.614"
"ba3a884e-129a-49b5-8ea2-d3599b36dcc1","604660.39","665126.429"
"ba520606-8054-4f5b-8ed0-b34460d742b4","568431.27","625274.397"
"ba7ac23f-513c-480e-9b99-5257c400034c","3825.00","4207.500"
"ba8a92b0-7c94-4e88-91c5-3e2df0ee6117","318270.85","350097.935"
"bac510cf-554f-4063-ba14-a46d82df41bc","780084.95","858093.445"
"bb3e80a2-652b-479c-b7e6-10e227ab4230","531824.81","585007.291"
"bb3ff1f6-e5d3-4288-b563-f8bb5896a306","320662.63","352728.893"
"bb4f79bc-5742-4526-8e38-69106a083b26","476677.96","524345.756"
"bbc99d83-8cd0-46ac-a716-2f95d9919630","196546.69","216201.359"
"bc2652be-22e1-4107-abac-cf48c2974174","139938.70","153932.570"
"bc4f867d-49c6-4999-a046-0738182c7f03","480794.23","528873.653"
"bca085e2-7dde-4c0f-a629-ff697be8155a","204423.15","224865.465"
"bd111a06-f3ba-4429-bea6-42d2260117bb","89482.48","98430.728"
"bd37c3a6-4335-4c11-9f54-160c60de24c1","460821.21","506903.331"
"bd6419b0-8b33-4be2-944f-8ad5b473ea80","575064.81","632571.291"
"bd8ba59c-4be1-42aa-b7e4-d87458f3f926","530001.73","583001.903"
"bd9a6505-cb1d-4211-a583-82117b238be8","508932.15","559825.365"
"be2c7151-1978-4275-9719-a06e31af24c4","420651.65","462716.815"
"be77bd2e-c6e8-4ed4-accb-10041112ea9b","212886.84","234175.524"
"be89c96d-d544-4db6-9fef-49112aacf314","245466.50","270013.150"
"beb3c744-ee4c-4cf9-b08c-1d874c0f4593","114851.33","126336.463"
"bef48860-bb55-4170-81db-cc1e215340eb","289013.22","317914.542"
"bf0f67f6-08e3-4468-8dd2-95a945a81f11","274890.24","302379.264"
"bf56dceb-ba9f-4e51-bb8a-e55374ab3e64","413619.46","454981.406"
"bf64043d-9d74-4170-9e86-11a973fd5224","146526.02","161178.622"
"bf6850e3-399d-48e8-81e6-af825c44300b","212995.35","234294.885"
"bfca87a1-4e7b-4f9d-be08-87ac4ef2db31","433724.52","477096.972"
"c049f1ad-71c6-4276-9aed-fbf038b7049d","469105.97","516016.567"
"c0c3ef5e-9c2c-4198-aebd-72a1b19403ba","324573.43","357030.773"
"c10fd1a2-5ac7-47f7-a2a5-b14a09746d1f","151242.05","166366.255"
"c1241d1e-f39a-404a-9864-31ca2b2911cf","145348.95","159883.845"
"c18effa9-12cb-47c6-89d3-1841861fc612","339480.54","373428.594"
"c1995e12-0834-423c-aa39-50ef9bf0a1c3","510970.34","562067.374"
"c1a9e75f-a7f3-4c7c-b79b-dc24631c91c4","238495.33","262344.863"
"c2a288b2-d32b-45ac-b113-03022bb9d501","66871.54","73558.694"
"c2b85f64-694e-4bce-bf47-81ca8257fb27","86152.41","94767.651"
"c2f6ad89-8f8d-4bf9-956e-ace68d619b5b","562292.45","618521.695"
"c31b7cb2-fa69-42b9-909d-649f2a42275b","231007.98","254108.778"
"c35dc2bf-8be3-43ad-b63d-c7a9bc69e4cb","448997.85","493897.635"
"c3954501-f772-467b-bf95-97e88d14d17d","523992.02","576391.222"
"c39f4bcb-b9b6-4c1a-8fbd-e5e4c7097238","73991.24","81390.364"
"c3ae4660-50fe-4346-8d1e-7fee683df641","529264.54","582190.994"
"c3cadd16-aca6-45fa-b77b-46420880cdab","314917.79","346409.569"
"c3d08bc9-1fe0-4028-a2b9-ffa0549d3161","391129.46","430242.406"
"c3e41970-d440-46c2-a6ec-0a3cdc2f9d8e","439663.46","483629.806"
"c4eb1258-880e-496b-bae0-ef93a648bd95","306898.08","337587.888"
"c4f565e4-8b44-4b78-ab43-20b55feeab09","584582.33","643040.563"
"c5060d07-d68d-4e0f-9888-426407366192","153230.67","168553.737"
"c525ca70-294c-4688-bd9f-ea9ab140c292","204828.31","225311.141"
"c59e498f-1343-4e11-92a1-15d7699973ee","100335.88","110369.468"
"c5b26ab4-e0c9-475b-88a7-0b552782dc45","229553.49","252508.839"
"c5caa62f-58ab-446e-a852-773b602973fa","523884.67","576273.137"
"c5d72ddd-ecda-4678-bd4f-c359f96e2d61","466354.55","512990.005"
"c5e0c3d3-2555-41e3-b09d-d971cff2c753","47699.32","52469.252"
"c646c1d0-52b6-4e4b-b230-fa0c9bae3396","46871.06","51558.166"
"c64b397e-2ead-4468-9214-4264662ce896","171305.12","188435.632"
"c6716d30-7800-4f59-91b4-7d5d41a6d44e","343394.08","377733.488"
"c686b308-3ffb-488b-9ae6-ce200f112f41","489849.43","538834.373"
"c6b51499-af8f-4b37-bce0-ad9bf7c7f404","471016.36","518117.996"
"c73c4b35-fb95-4901-9a64-df0a1637cf01","96791.64","106470.804"
"c74736c2-a283-4e79-8045-196a3a2fc311","160610.56","176671.616"
"c75a56fe-8cb3-47dd-bdce-cd746a927db1","201866.82","222053.502"
"c776e470-84b2-450d-a0a3-1b4b6a394397","197436.65","217180.315"
"c83d2b08-06fc-41da-80c8-5f9a0baf2551","296301.32","325931.452"
"c8412704-3638-43ff-a8de-d5969360f514","253214.87","278536.357"
"c87f9841-fc73-497e-827c-80b50c8d3c60","166201.44","182821.584"
"c8bb8c23-05a8-4ea7-a920-4b0c176d28fb","488022.06","536824.266"
"c8d4a5d8-8a99-4e8c-a32b-cecdbdc14b93","252991.78","278290.958"
"c8f54b9c-571d-4200-a322-dac282444d15","463704.57","510075.027"
"c919021d-8c2d-42cd-9ee5-60361f880097","318562.45","350418.695"
"c952b06b-fc74-4e3e-8191-e8bc252376cf","145213.56","159734.916"
"c9563b40-01e5-4c48-8e73-c4a8d0f3b9bf","366088.60","402697.460"
"ca40c525-d0a9-41dd-928a-2dc423753476","454378.21","499816.031"
"ca71bc8d-f944-4fe8-9e27-32cbdbdd5e83","279159.36","307075.296"
"caa76d07-c86f-43de-ad68-87fdbd8c1c04","418639.60","460503.560"
"cae109c8-72c9-4ca5-baa9-11375fddedc2","116232.75","127856.025"
"caec92f7-6e4f-463f-a597-18aebb4b1a8a","462950.31","509245.341"
"caf20b72-1f35-40fc-9040-cb09adc01057","285447.09","313991.799"
"cb0604f1-968c-47ae-9a8c-15eb46e9238c","285354.29","313889.719"
"cb3f0022-a161-4349-a549-9d9c6c819ba2","47609.03","52369.933"
"cb50feef-b8ed-492f-805a-e7629c1d16e8","152384.41","167622.851"
"cb5f793c-4521-49e2-88e4-859be5e74362","29665.31","32631.841"
"cbc36e8d-9373-4583-892d-6a1139dbff32","483096.64","531406.304"
"cbd9eaaa-85ec-4dc0-b504-a405a8407190","257417.70","283159.470"
"cbfc871e-0a49-4d8c-a1b9-bceb9f7e0fa5","349621.43","384583.573"
"cc22c1dd-b7cb-46b7-b480-2f741e0677e4","312837.43","344121.173"
"cc34df3c-4b81-4dbc-abcb-00b9ffa0064f","421985.61","464184.171"
"cc6e3660-91e8-4fad-bac9-189a8463d17c","2538.59","2792.449"
"ccb0f4dc-8897-490a-9bf0-8fee74714fbc","281833.75","310017.125"
"ccd82f23-9fa0-4a1a-b206-4a4dd2e03775","317728.74","349501.614"
"cd4fc4c9-f859-45cf-95d8-9d4fcc8bafbc","266003.30","292603.630"
"cdd49ff4-d58e-4f24-9ec1-f5475d621a64","480878.34","528966.174"
"ce53a8b9-dc3f-4f62-a4e0-691483a29b68","308716.01","339587.611"
"ceb11565-fa62-4cd0-886f-de93234c60ff","618442.04","680286.244"
"ced8bf6a-d79e-49e2-a939-aa3e424c6669","530574.47","583631.917"
"cedda171-d6b5-447a-86da-2114e9391936","443138.50","487452.350"
"cf1fb9e2-0349-4272-9336-1fcb31410f84","347833.30","382616.630"
"cf627bab-ae96-48a9-9147-be4e82834c45","403952.25","444347.475"
"cf8fadc1-25e9-4baa-943c-4ad1515d63b1","12579.16","13837.076"
"d00bbafc-b03c-4f70-b2f6-2fb64ae4d9cf","231069.19","254176.109"
"d03f0134-f522-4842-bd71-c26c9220c8c2","538027.14","591829.854"
"d0704dd9-4b9d-4e34-9de2-be77fc4f2c9e","476479.98","524127.978"
"d09cfe3e-0155-4872-8486-3c4e81bfcd12","230086.56","253095.216"
"d0bb864d-1113-4499-9dc9-e9d965ea3961","95323.69","104856.059"
"d0d5e496-8c43-4dec-b67a-90d2aea09fea","486444.65","535089.115"
"d11ea16f-ae84-465d-bf9f-d689bfe4bc6a","406423.35","447065.685"
"d22d6aa3-0d49-4c89-8569-2e8c55200b2f","716288.93","787917.823"
"d24d6cd4-6d04-4f0d-b21e-241f8e0d56fa","68193.92","75013.312"
"d2777feb-857d-4a0f-aa7c-9b2aee5d0bb4","565612.95","622174.245"
"d28a56dd-f443-45c5-ade5-cb49adfa05e3","210225.68","231248.248"
"d2c137bd-1074-42db-ab06-58de549dd985","126226.93","138849.623"
"d2d22c05-b131-48ca-b342-29c7bec8b1e4","289654.86","318620.346"
"d3243ad8-5dfe-424d-a456-e789c5df5592","562428.91","618671.801"
"d32e1ced-a0b9-4827-b959-e28035313e1f","305485.21","336033.731"
"d3790e68-c101-4e96-951a-42374f40951f","132840.61","146124.671"
"d3af92fa-6b5a-4a09-8c44-2090a054a47f","435646.12","479210.732"
"d3cf8fd1-b19a-4c9d-bd18-7c5ffd294df7","332710.55","365981.605"
"d400f476-bf10-4654-8096-32b380ea0aa2","599821.29","659803.419"
"d401447e-1d20-4e48-a4b0-2d31e5a57b81","250983.32","276081.652"
"d41e5e21-0c0d-40f3-b765-fe7bc6bb3cc3","101949.40","112144.340"
"d46088c3-c044-4a8f-b688-74cc73de4a8d","644830.36","709313.396"
"d48ffcb8-5e58-4afa-a232-d5463e2350f2","107440.96","118185.056"
"d5358192-ce6e-49ae-8ac9-f363e0903980","88277.05","97104.755"
"d5434686-affa-4403-b9e3-9a408420b7b1","503962.93","554359.223"
"d54e66dd-0081-4be1-af4e-d8df0e494b26","456580.87","502238.957"
"d5e58d30-25e4-4dbd-8e93-aa441677e560","265481.98","292030.178"
"d601e2f7-59d7-44d6-a4c9-ab1904e7759a","592225.88","651448.468"
"d62c7938-5f8c-4d1c-ac2c-fda06ea61e79","3851.68","4236.848"
"d6ac2dbf-1a77-40cb-b942-fd91347981e3","327044.27","359748.697"
"d6aefbfb-b5e0-4c32-952d-1aafd35cd091","231155.90","254271.490"
"d6af1cfe-e8d3-41bd-8863-6443cc74fb4d","177983.71","195782.081"
"d6ec6433-fa46-40b0-8227-a716b790651d","228856.69","251742.359"
"d78d69f8-0d9c-4eb6-9107-659dc27d6be4","386959.31","425655.241"
"d7a84928-adc1-4793-94a8-971ec6c9ccb2","553710.27","609081.297"
"d7c71c8b-c279-4d1d-8a76-53ecfc5aeeb9","431212.62","474333.882"
"d7e35987-9a45-4e9e-b623-b5c3f73dc2e8","289184.14","318102.554"
"d8a26e4b-0bf3-4996-a149-3c4c0522aba5","602842.60","663126.860"
"d8b2852f-ff51-4b9f-842e-ad4cceae21de","310334.82","341368.302"
"d8cf2dd5-c766-4d74-a63f-cb5cfef76025","163479.84","179827.824"
"d96233ff-f2d9-41f3-967f-73471780a3d3","231900.44","255090.484"
"d99873db-1992-4a65-b0a9-2f0ced559b63","481592.13","529751.343"
"d9c9b43d-03f8-446b-98f1-fb4f56203025","454003.74","499404.114"
"da391d7b-de3b-455e-b403-531999581994","326289.94","358918.934"
"da5eaa5d-5fef-4fcb-a855-0cfa61cdd4b8","234053.03","257458.333"
"dab4867e-7b4b-412e-b895-fb78b8c43d46","251742.36","276916.596"
"dab89351-84a8-4f5f-8c38-4f43c25b7d8a","407648.80","448413.680"
"dbbcaf24-dedd-4831-99c4-0a8a4a977e4f","512450.96","563696.056"
"dbbe7eb2-1d9f-4365-acf6-d5b060f3d6eb","337723.42","371495.762"
"dc507a6e-ea09-4753-a5ab-d69780b08243","184808.84","203289.724"
"dca6b501-4c8a-4ea9-a469-68d00540da4a","659849.80","725834.780"
"dcb36920-a8f0-4079-975e-dcece09b5655","754494.90","829944.390"
"dd168f08-364c-457b-b02f-92fff01fa086","616217.18","677838.898"
"dd7f1926-c627-4130-8a55-5817334549a7","569899.31","626889.241"
"ddf24f17-25e9-44ec-89e4-2e5bf0f15ce0","276916.75","304608.425"
"ddf92795-faff-4250-96e5-5f68ed5d716d","265803.25","292383.575"
"dea7678b-d38c-4a45-92d4-13b48dd212c0","77222.17","84944.387"
"df5fcbf5-369f-49ee-bcf5-88d8facb31cf","330169.57","363186.527"
"dffc7ac4-84f3-415f-bad8-9a6bef761ab3","281421.48","309563.628"
"e01465e3-cc6f-46a4-a7d5-c0245f91f633","356116.74","391728.414"
"e02ee43e-0893-4201-bc26-519aa50c42de","117165.29","128881.819"
"e0f5a4f2-947e-4533-b9ed-2cec9fa18ccf","374134.55","411548.005"
"e109ee70-cfad-4939-880c-e7b26ef17de1","258103.51","283913.861"
"e132d122-3f20-4454-b8e3-d8b0698dd0c7","189146.55","208061.205"
"e168c525-3de6-4b9a-9935-3739b6dc8538","25849.13","28434.043"
"e17ce45d-f640-47ea-914a-417512b7dc48","291754.10","320929.510"
"e1dea34f-0fdd-4ae5-b9f1-c41460f9bcdd","529416.97","582358.667"
"e2285341-720b-4166-ad1d-87421e081961","187377.59","206115.349"
"e24a468b-fbfb-45a3-a21e-da4cd96c3288","153469.46","168816.406"
"e25edc93-d73d-4ab6-99e1-ed85fe43c35f","356966.32","392662.952"
"e2a28584-ba77-4b2a-9516-554d0060d025","212213.01","233434.311"
"e337aab2-5009-4b45-aada-b9d66a26ca99","521892.34","574081.574"
"e3bfa869-ffe5-4a12-a082-1001c540ef52","268884.84","295773.324"
"e53d8723-07d5-4d85-adf9-ff7fea25e98a","26822.70","29504.970"
"e5466a87-0a33-4f7c-a344-9eb27f5a5746","228983.87","251882.257"
"e55da683-b7e1-4325-acd1-3a7b51b416f4","387661.02","426427.122"
"e56338cb-57e2-48f2-a47e-766c09f4b5e7","505686.94","556255.634"
"e571d0b2-1a5d-48f2-a9a8-23a5ef43e10d","511949.46","563144.406"
"e610b245-8a1f-4773-a656-3a39e75e909b","261735.80","287909.380"
"e63f12d3-51d3-4503-8dab-f9b05a79f4b0","84910.62","93401.682"
"e70ba307-f729-47e7-9ca3-d4aa3c628141","261984.93","288183.423"
"e7189b0d-dbd6-4edf-a2af-2cd3ebb8e910","438977.14","482874.854"
"e733e038-ce5b-4fc5-8d6c-abc8178a2daa","461927.94","508120.734"
"e747a43a-fe61-4117-ae3a-ccdedff75b9d","590312.00","649343.200"
"e75605f6-7391-4353-94b9-8ce6d8cba4e3","19885.27","21873.797"
"e76434b6-f022-4221-8915-2162dcb11cb1","88800.45","97680.495"
"e7804477-4a98-41fb-bf70-b9775230842f","504542.56","554996.816"
"e7d8dbb4-3dae-4d8b-b253-180b56293b1d","310268.46","341295.306"
"e7dcc5fe-2f6c-4cb1-880e-566f81a35acd","636711.47","700382.617"
"e84c70ad-5854-408d-a5bf-9302841e0053","62770.65","69047.715"
"e8d73edc-2de6-4cd5-8696-16ca68d0d2e5","351545.02","386699.522"
"e8e738c7-6bd3-440e-a90d-f79b731460a7","188291.07","207120.177"
"e92979b1-1f9e-4ca4-8876-5f6bbd89f9b1","498869.27","548756.197"
"e959060f-0166-4d1c-8361-0c017ead9872","123685.01","136053.511"
"e9cc085a-b2ff-4dc7-bc0f-ffca16f98497","320681.04","352749.144"
"e9df7e91-fd37-4ea2-b1d0-b19932a14fa6","736159.18","809775.098"
"ea2b935b-cd40-435a-b8a4-babf709743af","460064.58","506071.038"
"eab987cf-e46e-4504-a6ac-cfc910db93c4","289469.63","318416.593"
"eb71539a-d947-42a8-8b65-85f562aaf7ba","58860.16","64746.176"
"eb7fe0bc-2467-4334-9d5b-2b0e4cd902a4","448369.47","493206.417"
"eb9bf353-11f4-4967-b23e-9b610609e900","448735.56","493609.116"
"ebd49190-a4e3-4a76-98e2-2e45bf497960","650159.02","715174.922"
"ebd82ffc-cc8f-424f-87d3-21c555900f45","6182.45","6800.695"
"ec824c23-7d72-43c1-a4c7-ade99c3a6381","320887.14","352975.854"
"ec98c81c-3ca2-48d2-b3e2-74365e5b93b1","303773.62","334150.982"
"ed09a946-3b09-4796-9ac0-2bc77cd0f830","684181.19","752599.309"
"ed624e72-437f-4c45-9a56-71822fc8d09a","159428.42","175371.262"
"ed78d7b8-cbd9-4739-af75-a256d383ee2b","317848.20","349633.020"
"edfbab40-a0f9-4437-9192-32736a9b6d28","159559.48","175515.428"
"ee4687f2-d9ce-4404-889f-d6b43f284cd8","396463.63","436109.993"
"ef42d87c-4fd1-4990-b068-1e270612ccc9","243080.26","267388.286"
"ef4668cd-5b22-41c7-99c3-744d6e03a518","162795.64","179075.204"
"efcb1d95-136e-4c6a-a22d-977c83bda4d0","413684.61","455053.071"
"f00bf00e-d025-4310-8625-483982affc4a","44246.72","48671.392"
"f04da994-7109-4f58-95e6-0055b04c69c9","458971.23","504868.353"
"f065b9cf-b901-4342-90de-9adb0d4aa77e","192496.94","211746.634"
"f06a71e9-8b35-4ff8-b87b-7752ae5772f2","566470.83","623117.913"
"f06fc222-bd5b-4614-8abf-99725cd7a9e2","561612.30","617773.530"
"f098deb7-3ca9-4079-b843-5c1d95a27220","349910.95","384902.045"
"f132c128-b64a-4595-ba61-4ca00cd0a9a4","87017.15","95718.865"
"f19237fd-8a77-423d-bb26-e342eecdefb8","267120.15","293832.165"
"f1e96f87-fed1-458d-80f8-9151be1ca9a8","51388.92","56527.812"
"f2080982-87f9-4a18-8dff-2f9ac35b9002","469172.21","516089.431"
"f22bae02-5a99-4783-97da-4e361fee3e45","357442.60","393186.860"
"f2975fd5-003b-4052-a097-70763a0a07b8","101347.88","111482.668"
"f2ede62a-421c-4cb0-b76a-5a06f77b67b8","182543.42","200797.762"
"f386399f-97fb-4624-8bbf-bdfee2520a7b","73697.81","81067.591"
"f3ed90e8-0179-4e35-a487-2cd8d3fcb608","146866.79","161553.469"
"f40e5d4c-8fd9-4eb7-a643-95285425fac6","302508.00","332758.800"
"f4518e33-0506-48fb-947a-fef1321458c6","49433.91","54377.301"
"f457a37b-0df2-4393-8fcc-4ea6010f0224","403952.25","444347.475"
"f4614988-4bd7-4f53-b3d1-1906a45cf93e","113870.94","125258.034"
"f4e1d6b7-4cd1-40b4-ab04-0e1b0e3f7fdb","17944.29","19738.719"
"f5653fe9-357e-4ee7-a0ca-2128245b0761","434706.10","478176.710"
"f5666e1c-4285-497f-b8ab-32f0c36d25ef","548516.88","603368.568"
"f583dae8-d845-4e67-a3b3-57f9bd94cd6c","310309.65","341340.615"
"f587dd55-c358-4f63-bb72-e53c47fb9b0f","274082.40","301490.640"
"f5a4b5ba-c705-4a84-91e0-7996c7ad1821","379266.87","417193.557"
"f5dce31e-5d15-4c54-9ea9-5a68e80ca7d2","482841.01","531125.111"
"f724a670-8aed-49f1-927c-24ce6906039c","620302.27","682332.497"
"f75533b6-6820-45e5-a178-893bf5231470","89657.99","98623.789"
"f75b5edd-5a7c-435d-9314-746ff66a594b","79192.69","87111.959"
"f78863fc-1f4f-4d57-9598-8fe6d9be3d16","549540.96","604495.056"
"f79f3afd-42c4-4ce8-8f92-10e38cc29bcd","79589.92","87548.912"
"f7e32ac8-f611-4e7f-b379-d488e2bb6903","524314.88","576746.368"
"f8052445-d48d-497e-96a7-44784856272c","424329.58","466762.538"
"f807375b-2676-4709-b9cb-01a6878eaca4","622434.24","684677.664"
"f815fa02-aa0d-4f6d-b68f-916c05ed7273","60864.84","66951.324"
"f8a5b4dc-5d96-4047-84fa-98effd1dd50e","517004.24","568704.664"
"f906b48c-5ff1-49e9-ba51-47e3b81eab83","558077.91","613885.701"
"f93bb2ed-eaa4-4cf4-a675-046ac1a084e6","208147.75","228962.525"
"f9a6ed88-4c51-4539-aa01-1843cd597238","488536.90","537390.590"
"f9ca4b32-d871-48c5-a6b1-bbe7d5a5cd97","216365.13","238001.643"
"fa1d09ad-02da-401c-9774-24728cdec374","345101.02","379611.122"
"fa220aad-6d6c-4a86-bcd4-4cbe62384d71","480853.18","528938.498"
"fa9cdd0e-8b1c-4d06-8b9d-84c9244221ab","404720.90","445192.990"
"faf28c54-d4f9-46c1-a36e-f4d20fc1cf71","169227.58","186150.338"
"fb15458f-f9be-4d25-b0a9-64d28eb5e9f6","444582.69","489040.959"
"fb5bc93b-c3d7-44ff-b7cf-b40b72b7397b","677979.57","745777.527"
"fbda2d76-d1c4-41b4-8e11-d60004a4b5be","603724.98","664097.478"
"fbf208cf-04cc-483d-a4ff-43330fa4ebdb","520912.81","573004.091"
"fcd1e75f-c1ac-43de-a68d-3f248564b61b","359225.76","395148.336"
"fcff81f1-314b-4a72-a6d3-3de9cf53fc36","83241.14","91565.254"
"fd4af183-488e-4fdf-9303-19e6a43c8cdd","405802.78","446383.058"
"fd6175f5-f766-469a-bf91-825c9fcbf0db","473130.61","520443.671"
"fd8d41cb-4a90-45f8-871f-2e6afbf46dd4","329664.21","362630.631"
"fdc93f57-447c-4110-b7df-caa3288e4667","411287.33","452416.063"
"fe3ff2ef-f3cd-4508-bf1d-eb42045d5f7c","377942.37","415736.607"
"fe4c75b3-e9ea-417f-b513-72084408454d","768455.39","845300.929"
"